sentiment_label,tweet_text
4,"@elephantbird Hey dear, Happy Friday to You  Already had your rice's bowl for lunch ?"
4,Ughhh layin downnnn    Waiting for zeina to cook breakfast
0,"@greeniebach I reckon he'll play, even if he's not 100%...but i know nothing!! ;) It won't be the same without him."
0,@vaLewee I know!  Saw it on the news!
0,very sad that http://www.fabchannel.com/ has closed down. One of the few web services that I've used for over 5 years
0,@Fearnecotton who sings 'I Remember'? i alwaysss hear it on Radio 1 but never catch the artist
4,With God on ur side anything is possible....
0,@LoveSmrs why being stupid?
0,"Having delved back into the guts of Expression Engine, its a flexible CMS if you have to use it as a dev, not great for clients though"
0,@emoskank awww   take him with you!
4,the video on VH1 is much better than the u tube one
0,i ran out of champagne......  i wonder if i call my brother i could convince him to bring me up a bottle....
0,@carolinefjones I wish I was going to the show tonight.
0,Doing homework..then bed..waking up at 4 is gonna be awful
4,@ AshleyLTMSYF Hey Ashley  when will the Hush Hush; Hush Hush video be out? Can't wait )
4,Scratch that I enjoy seein people that left for college and came back for summer it makes me chuckle
4,@demi_superfan1 hey im good sorry i took so long 2 reply  and im just chillin listening 2 music wbu?
4,@Lydiajohn13 Good morning!!! You're up early... Chilling and chomping so far..  How is yours? And how was training?
4,"@Joni2281 omggg no lol! i saw it was a trending topic, and i think its been released! i have to get it soon hehe"
0,@danielak Who will say &quot;Good Morning&quot; when I head to bed over the next month  Seriously have a marvelous time &amp; check in when you can!
4,@katyperry enjoy your time with your family
0,Okay so it's quarter past midnight on a school night and I'm still awake! Gotta be up in like 6 hours
4,@yelyahwilliams http://twitpic.com/6u375 - Add velcro for more fun
0,@mileycyrus it could be worse! i have go to uni tomorrow to prepare for 6 exams and a 2000 word essay for wednesday  it's tragic!
4,@tommcfly YOU GAVE ME BRUISES AND CUTS IN CROYDON.. YOU ALSO CRACKED MY PHONE SCREEN  I LOVE YOU!x
4,Best thing in the world... to wake up to my 3 yr old licking my face. LOL. thank you baby..
0,I'm mad that @tradorjoes was out of my favorite - flattened banana. I even made a special trip just to get it!
0,not feeling well
0,@aubreyoday... I love that show...weeds! But i dont get it here in london  i miss my American tv shows....
4,@XThe_Happy_EmoX  hey
0,Hey y'all!!  Waiting for school to start.  1.5 pages of my rough draft done.  3.5 to go    Harder than I expected...
4,@timclebron yeah im thinking about going up there and try to earn some money for warped...
4,@lauraroth sincerley appreciate ur followfriday action - thx
4,I love you babe.
0,I wish I was getting married
4,"Open mic poetry at Longbranch, come hang out with me"
0,I am dreading driving through St Louis
0,@suniaahmed i am in school  i have that program where you can go on twitter and stuff.. did you go?
4,gonna go clean my room  bbl
0,@tanVERS awwwwwwe
0,i just saw Katy Perry's music video for Thinking of you and it made me cry
0,gonna start doing my work na.  darn. bye twitter
4,@Raycee22 Your sister said you'll kill her if I follow you
4,"It's a beautiful day down at the farm. I get to take care of cats, ducks, chickens,and llamas. Llamas are so cool!"
0,"My grandma's dog, Missy.  she's thirteen now http://twitpic.com/6hzbm"
4,@naruisatwit Hi! Zexion is cute when he's sad.  And Feria end up not changing her flight dates anyway
0,Dis is bad I cant believe this  but I think imma grow accustomed to it n das jus feelings now o n im still hopin with u
4,"@bobwin Oh, well then I don't know her. lol Well I'm sorry it didn't work out. Better luck next time?"
4,got sick of typing it up lol i got 1 paragrpah which is 15o words
0,My eyes burn
4,Heading to the city
4,@MrPeterAndre hope everything is ok during these tough times..keep strong! lifes to short for anger! keep on singin  xx
4,@JanetGomez-me too!  Your bio is similar to my bio  Looking forward to getting to know you!
0,@joeymcintyre Where you gone?  x
0,@monikamaple booo still down for me
0,@KarenAlloy yeeehawwwww!!!!! buy me a cowboy and overalls since i actually dont own any  lols special dance session for you then
0,I sympathize with Jon and Kate...divorce just plain sucks. Been there done that.
4,Looks like it might be sunny in London today!  Hope everyone is having a lovely weekend
0,"TY, Cruiser for clearing up the confusion about that song! Still searcing for a long lost friend. 20 yrs and counting.  Miss you Vikki."
4,When my mum got home she made me a cheese sandwich and it was goood ...waiting for the two game 7s to start
0,feeling lonely ...
4,I'm going to the lake today and cookin out.
4,"I'm not @SimTecT    Had to leave the AFTRS early to get plane back to Hobart, it a good day.   ABC, didn't put in a proposal interest ..."
4,"&quot;Why should I gain from His reward? I cannot give an answer. But this I know with all my heart, His wounds have paid my ransom.&quot;"
0,@casiestewart It's not out up here  I miss the sun.
0,the cycle grows.
4,@julioangelortiz You didn't drop him when he died?
4,:: amazing how lily allen can make f$&amp;@ you sound so pretty
0,I am thinking of December......
0,"I'm the nice girl, the one they want a whole classroom filled with..i used to be proud of it but now it's working against me"
0,Damn you Tubby. Why must you sleep in the very centre of the foot of the bed? I can't sleep comfortably now.
4,ohhhh conference calls.
0,I have anxiety from thinking about the dentist tonight
4,@cripplewarlord no! it's what I do for a job
4,"I'm so full, I def recommend Olive Garden to everyone"
0,@timvl Link is dood
4,IL in ONE MONTH!!! Cant freaking wait!
0,in the car about to embark on the 16 hour trip in a car to florida..
0,"don't get me wrong, I love the sunshine. I just hate the sticky heat that goes with it, I end up feeling so grubby"
0,Oh no!  just lost my water bottle! So thirsty right now! Being angry @ myself. %aGrrr...
4,"@Karageorgakis πως λέμε politicaly correct?? καμμια σχέση, τέλειος"
4,It would be nice to have around 10 grand for a little startup. I'm not asking for much. ha
0,@druggedyourself dont go  we never are together...
0,Too much of works
0,And then two huge girls sit next to me and eat hamburgers with their mouth open
4,"@CarlsonSpeaking Congratulations Bruce, you are now on my &quot;Follow These Tweople&quot; list!  http://TwitPWR.com/ha8/"
4,@Lou_bookpushers I think its more like a torch *tongue firmly in cheek* its an  Intrigue book after all
0,maybe if i say my prayers and pray to god to that everything will go great tomorrow because im scared  now im gonna try and get sleep
0,"@nadiaparry I liked Ben  I wanted a Ben Debra final, but I am reliably informed I am the only one who wanted that."
4,finished eating sushi with ladiez  getting shwasteddddddddd**
0,@moony394 omg i can't believe this. i want to cry. freaking fb spoiled me!!! how could this happen??
4,@dannygokey I watched! U rocked!! Ps could u follow me!! Thnx I'm a huge fan.
4,@saimin thanks for the tip! i'll be looking into HA
0,@crizzsam http://twitpic.com/8d5ee - I HATE YOU.   I wannttt.
0,"Nah, I'm serious. I've already totally cut down on red meat. Chicken should be next. But fish..?"
0,i don't feel like art-ing now
4,pro-cras-ti-nating. (verb) to put of till another day or time; delay.  Finals suck. Laker game instead
0,oh and i cant forget my COW who doesnt even know i exist  ALEX lol
0,I really need to work on my sleep schedule.
4,@Ciaolaura I have waited for the right opportunity to think about renting
4,at a creative moment with @katii19 ! thinkin' about a name for our creative work
4,@Karen230683 lol...fingers crossed the weather stays good for us
0,hurt my back... out of Commission.
0,On the train to downtown chicago. Too bad its cold and rainy and i forgot my jacket
0,really need to go to the gym....not feeling the motivation.
4,@rebeccaunfried thats cool to make brownies that way
4,@davereardon cool.  mayhem is the only fighter I like
0,why?????...............
4,@swhitley just tweeted 2 of your posts. went to google and came upon mytweeple. seems oddly coincidental. thanks for the posts and tools.
4,"still at Gloria Jeans, waiting for sushi dinner  thanks for all your help @mrstatile! we still have tons to do though..."
4,@mileycyrus I cant wait to hear it
4,My dad came home yesterday. And today I'm going to be hanging out with Jesseka  Woo!
4,I have the Job  this is a nice day it can not be better
0,"Just woke up &amp; can't go back to sleep. Had a txt from the bff sayin if you're up call me, sounds important but that was 4 hours ago"
0,Need to sleep... have to work at 9am
0,"@PaulaAbdul Poor David and his family, Im praying for them. Whatever their religion hope people are praying for them"
4,Going to sleep... forever  &amp; excited about it!
4,cathcing up on old gossip girils  i do love chuck but i think i am starting to fall in love with dan again!
0,miss FO like mad! /after watching FO videos
0,I'M SO EXCITED!!!! and i just hope that school ID's are accepted cuz i don't have a state ID
4,"Excited about being interviewed on Tuesday, June 2 at 6 PM on The Sheena Metal Experience! http://www.sheenametalexperience.com"
0,@amedelrivero Start putting up $100 every paycheck! We have to prepare ourselves for the future -_-. ONLY $300 is what i'm getting
0,@rawritsamy ahh  if i were there i would totally drink with you!
0,Apparently there is something wrong with the headphone Jack on my iPhone. Heading to the apple store for a diognosis
4,"hmmmm, drunk photos are always the best  ...well...worst ;)"
4,"@MelanieFresh27 Yeah, guys have feelings too."
4,(cont. from below) &quot;hello&quot; then i replied again &quot;hey mom&quot; .. the end  LOL LMAO ..
0,WHY COULDN'T I SEE MCFLY WITH THE JONAS BROTHERS TONIGHT?! that's like.. my dream come true
0,@covergirl1985 losing the plot at work but other than that ok!! Looking forward to my holiday just under 4 months to go
0,I'M SO FREAKIN HUNGRY! MY STOMACH FEELS LIKE ITS SINKIN IN! SOMEONE COOK 4 ME!
4,@RawrEli why don't u come over and watch it w/ us
4,"so ok, yeah, he has  snifters 'n' broken my earlier mp3  thx god i have mine mp4  ^^"
4,Posted a comment on the discussion - Someone else's face is next to my comments.  http://bit.ly/15xso8
0,spending the afternoon working on @UnLtdWorld 's contribution to @shine2009...and recovering from the thrashing we just got from Utd
0,Chemistry Revision
0,fell off her sunlounger in the garden....bad times : fell off her sunlounger in the garden....bad times
0,"Jogging, isn't REALLY that cool, especially if you've got a high fever"
4,"@2NiteBoy good, thanks  hbu? xo"
4,@rockyduuude hey rosie. good morning. ^^ do you know that hayley has twitter?
0,"Gossip Girl (Season '2' Episode 21) on Tuesday. Gosh, can't WAIIIITTTT!!! I really miss CHAIR."
4,@hollyearp get a mac?  Restart and try it again? Is it plugged in? ;)
0,"back from the beach   pool tomorrow, and operation pack my life away begins tomorrow evening"
4,@utingme Welcome to Twitter!
4,@lndnsky Get your butt over to twitter for F's sake!!  Guy's awake and tweeting! *kiss*
0,feelinjg sick as fuck :/ ahhhhhh i want soup
4,goodnight  got my political science paper done and half of my lesson plans. i shall finish the rest tomorrow.
4,@kateblogging Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip
4,@kirstiealley @MarleeMatlin Just got Tweet from Marlee. (Pretending I can't read the caption) SO... who's the HOTTIE nxt 2 da guy in red?
0,Going to the doctors now.. Hayfever has taken over my life!!
4,#3hotwords &quot;I love life&quot; &amp; &quot;follow me please&quot;
4,@geralgm Hey  Thanks 4 following.
4,@codedor I know you live in LedeBronx but we're still far (and it's a pity) from that kind of entrepreneurship reaching us overhere
4,"Tired, headache, good show though!  haha"
0,i would prefer to not even be awake.
0,"Thank God, the Embraer RJ140 I'm taking to JFK (according to reservations) is not a turboprop. Seems to lack underseat storage, though."
4,@TheBigfella no tickets here. we got ya
0,is back using plain old Digsby  ALPHA has flat-lined on me. http://ff.im/-2w9VS
0,wants to go swimming soooooooo bad!
0,Laying in bed with @stasia19 while she hogs all the fan  she's so out of it. I just said my water broke &amp; she moaned hahahahaha oh god.
4,wow it was hot today!! so glad we have the pool nearby
4,"@Mitzula 1/4 pot sized bet? nooooooo, overbet the pot and shove all-in. they'll think ur bluffing and call you.  good luck!"
4,@achitnis ROFLMAO. Will explain in person
0,Yay! It's raining in Denmark. Can't tell you how happy I am to live here. *sigh* Why don't I live in LA?
0,@meridian_star Oh my. That sucks majorly. :/ How do you think that will work out? Sounds so bad on your part.
0,At the Miami airport--- flight to st Thomas delayed  http://yfrog.com/0ksn2usyj
0,"did not go for a gallopy today, really couldn't be asked if im honest with you :L i  have a bad cold  YAYYYY fair tomorrow!!"
4,"@jadedaniels Fitting for December, dear? I heard the rumor"
4,Just had a 105 minute textcapade w/ my bestie @beccaluvsjb! We're such dorks! LUV it! But it's 4:24AM now. Time 4 bed. Nighty Night y'all
4,Heading off to work..feels great to say that
4,@wtcc lol! agreed. boom boom pow is really annoying. they have a remix of it with kid cudi though. its pritty sweet
4,@encouragement4u Love the attitude.  I'm a college kid who started her own graphic design business this year! http://www.kokorographix.com
4,"yayyy, i miss out on science and math tomoro!!  but then i have french in the morning. eugh, fair trade =__="
4,"@FlissTee  No, just a lot of eye rolling on my part."
0,"@dianedisco I can't do that, ever D: or crack my neck, or snap my fingers... BUT! once i did crack my knuckles, but it was by accident"
4,@gavlp sorry was hot here but super ceiling fan does make it more bearable. AS for noisy guests  well don't know what to suggest.
0,I have to go run my other 2 miles I promised to do today. I am beat but I have to...since I promised.
0,"College is over, candy floss and The Gallows in the bus home, dentist at 3 tho  http://yfrog.com/14givj"
4,"@xo_mcflyandjb Errrmm, get a new release"
0,"@vixen02x and @chyness...BOOOO!!! You don't call, you don't write, you don't send flowers...."
0,I bought a summer skirt to wear for work yesterday. Now it's gone cold. The weather change must be my fault
4,@vivian_08 no problem bestie
0,"@Sherry1997 that suxs. lasdt time i did it, i managed to shave off 20 secs and had a limp 4 awhile after that."
0,Man i was twiitting so long n stuff i missed Runs House  They betta have a rerun fast! lol! OK NOOOOWWWW IM OFF!!!!!!! sheesh haha
0,@shadow_d_husky
4,@jucynoval say hello to Hurricane on September....i think that's the month they're going to released their new album.
4,@rktic Already had that in my recommendations yesterday! But thanks again!
4,@FraukeWatson thanks glad u like it
4,"What have you written recently? If you haven't, why in the world would you be reading @TipsForWriters?"
0,I hate mid shifts. They are so boring and slow.
4,@melankolyme   its one of the few $3 words i know ;)
4,ooooh it's the MTV movie awards tonight   something for me to watch on my 'study leave' tomorrow!
0,AC broken and need replacement  #squarespace
0,ahh just when i was dreaming something good i have to wake up!  lol
4,Going to sleep! Jeff dunham was HILARIOUS!!! Had a good date night
0,@ronaldheft changed it at least 3 times since then ... no info anywhere
0,@alexandramusic If there was any suun
0,"had a dream last nite: i was spiderman, and the green goblin would totally not leave me alone.  dude tried multiple times to kill me."
4,"I have the best friends... Jenny, you made my day and always do"
0,http://twitpic.com/5f4ax - great! i forgot to turn it -.- my bad  turn your head ;) hahaha
4,"@ciao_napoli yes, try to make the most of your weekends.  check out also spaccanapoli and la pizzeria del presidente"
4,NIN concert.
0,@anthothemantho hahaha i agree! i cried like a baby when they split the brothers up  ha
0,@kristus412 sorry bout aquatica
0,Ughh being a teenager sux like alot
4,hinking about vacation
0,"@nna_aka_ann btw, you couldv'e stayed for longer"
4,always look both ways before crosssing the street
4,@moomimmel You won the 2nd giveaway too! Will send them today. Have to have a biggy giveaway soon i suppose
0,@leonorawrr okeh. me send skg juga sist. haha. emang. geeuleeh. middle finger buat thu orang. uweks.  find the attachment ok. wait
4,@miguel_n hey you're doing photos for yummy and real living pala hehe. Read a snippet about what you do in the yummy mag.
0,And it looks like no Rachel today either
4,Yay! I gots my twitter back!
4,To My NEW Twitter Followers: Go see my GIVEAWAY on 3 Boys and a Dog blog to see how you can WIN one of my photos!  http://snipr.com/i6d45
0,@KimberlyC__ do they have wireless internet in DR?
0,"@Ingenue_Em Some of THAT is on my actual website btw, which I haven't updated in forever. Low-res though  http://bit.ly/NYgAP"
4,@QuiMo oh ok cool....going to check.  THanks.
4,@purplechar  I saw. WANTTTTT!
4,says good evening!  http://plurk.com/p/vgh30
0,@tommcfly nah. had my sweets taken away though. my poor ears hurt like hell the whole flight.
0,http://twitpic.com/7p1x0 - Lightning Storm From Earlier Was 1337. But All The GOOD Weather Missed Us
0,Wants to wear fuzzy socks on the linoleum and listen to the Finding Nemo soundtrack too - and not watch the pens lose right now
0,i miss my daddy
0,"@KimKardashian yes kim, i did it back in high school.  probably the worst thing ever because the growing back part took f-o-r-e-v-e-r!"
0,need a glass of cranberry juice
0,@ItzStarrNicole Even those are gone!  The 1 nite I get some early bed time doh!
4,Going to celebrate first with fellow uni pales  WOOHOO!!! Still can't believe it YAY!!! Summer of a lifetime here I come
0,you not going nowhere bitch!
4,@MicheleAnneJ depends on the kind of video....
4,@MelMenzies i dont think sarcasm and twitter mix v well!
0,Precisely nothing to do. Mummy frying fish. My hair smells!
0,"hi,dad wasnt well tonight  His feet are 3x the size they should be and he was so cold all night! I wrapped him in blanket and love!"
0,@TheWebsterHoff stick to the ps3 still
0,Sounders are down 0-1 against the Columbus crew at the half.
0,i am bored and no one is talking to me      lol
0,@FBIPressOffice I wanted to work for the FBI when I was young. I did a couple things that negated that dream
4,"Away, installing teh new #ubuntu serer onto my old box."
0,O'Reilly doesn't want to &quot;holler&quot; at T-Pain on Twitter...
0,my twitter account was hacked ! i did not write  last message!!!!!!  furious!
0,@NathanFunshine ah whatta meanie.I wish I had a sister
4,"@bryan_kavanagh damn spinlocks, can never get enough weight on them LOL, got my dad to make some 18&quot; db's for me"
4,@jonchou yes it is awesome!!!
0,"I've got eye aids, it hurts"
0,@stephenfry No response fr u. No following!
0,2 assignments down 6 to go.
0,My Twitter Iz F-ing Itself
4,Chillin w/ jayden. An hour &amp; a half til my dad comes home
0,bored. asdfghjkl
0,"Best disconap evar! Tonight: Booze, Boyz, Big Primpin. Gonna miss @wadeborges at this one."
4,"In bed now  tonight has been really really funny, best family ever !"
4,will go in SP Laguna later with Popsie!
4,@sarahtkane Did you get the job? I hear you're heading out to India. How cool! I'm a Bollywood fan
4,@M1ssNina koo! i wish i was there lol
0,"conference over, less than a day of California left"
0,@tanricha  jerk well gma sherry got mint chip ice cream YUmmmmmY!!
4,"@RoryWallace  ahaha, no man. Hope you find it useful"
4,Filled in the application - see what happens  ww.5thgrader.com.au via @DHughesy
4,"@flatpooks No problem, thanks for letting me know. Will add a link to the notes so everyone can find it  Enjoy the digestive"
4,@spencerpratt noone likes you
4,"i think me and heather HAVE to go to new jersey, july 14th for jonas."
0,@jackalopekid I still have to pay my rent with a check because they haven't updated their system to allow for online bill pay.
4,"@WandererMusic Haha sorry, Scottishness coming through there. I meant: what do you do with yourself? College? Uni? School? Work?"
0,"I just watched David Archie on Eat Bulaga. Friggin' awesome. I wish I could watch the concert, though."
0,is going to watch some Ponderland tonight...AUS gets some finally....well apart from the Scandalous show that was on when I had a flu.
0,playing in the pool with the kids today and missed his call!  ****SO bummed
4,@wishdreamhope i like the new name!
0,"found an SB-600 Speedlight in chicago on craigslist, wish i had the money"
4,@fustbariclation Kind of a cool idea-- Buying it in bottles..
4,@kaylenecastro you're welcome  what's up?
4,ATTENTION HHS GRADUATES: you just lost the game.
4,Hey #140conf 'ers: fight the power! ustream it! show the strength of twitter to let the organisers know IN REAL TIME that the video SUCKS
4,loving my Sunday rest
0,"@Sewwychristine Ugh, that sucks! Couldn't he play WoW on the laptop, or play it later? Gah"
